Country,Name,Lat,Lon,Elevation
Samoa,Aufaga,-14.016666699999998,-171.4666595,319.0
Samoa,Mulivai,-14.016666699999998,-171.8000031,-9999.0
Samoa,Faiaai,-13.633333300000002,-172.6333313,560.0
Samoa,Vaipua,-13.633333300000002,-172.6166687,659.0
Samoa,Falelima,-13.5333333,-172.6833344,292.0
Samoa,Salelesi,-13.866666699999998,-171.58332819999998,-9999.0
Samoa,Sapunaoa,-14.0,-171.5666656,194.0
Samoa,Lalomauga,-13.9,-171.5666656,254.0
Samoa,Tafua,-13.7833333,-172.2166595,1.0
Samoa,Lalomalava,-13.7,-172.1333313,-9999.0
Samoa,Matatufu,-14.016666699999998,-171.5333405,161.0
Samoa,Savaia,-13.933333300000001,-171.9333344,225.0
Samoa,Tafitoala,-14.016666699999998,-171.8000031,-9999.0
Samoa,Aopo,-13.483333300000002,-172.5,14.0
Samoa,Vavau,-14.016666699999998,-171.4833374,278.0
Samoa,Fogasavaii,-13.633333300000002,-172.6000061,976.0
Samoa,Poutasi,-14.016666699999998,-171.6833344,46.0
Samoa,Malua,-13.8,-171.8833313,28.0
Samoa,Leusoalii,-13.85,-171.66667180000002,1.0
Samoa,Maninoa,-14.016666699999998,-171.7833405,-9999.0
Samoa,Tuasivi,-13.666666699999999,-172.1166687,-9999.0
Samoa,Satalo,-14.016666699999998,-171.58332819999998,68.0
Samoa,Asaga,-13.583333300000001,-172.1333313,-9999.0
Samoa,Vailoa,-14.0,-171.3833313,-9999.0
Samoa,Nuusuatia,-13.9666667,-171.8000031,166.0
Samoa,Salesatele,-14.0,-171.5666656,194.0
Samoa,Tufutafoe,-13.483333300000002,-172.7666626,1.0
Samoa,Lalovi,-13.85,-172.0333405,52.0
Samoa,Tafagamanu,-13.95,-171.91667180000002,109.0
Samoa,Paia,-13.4666667,-172.3999939,105.0
Samoa,Satuiatua,-13.683333300000001,-172.5500031,640.0
Samoa,Fausaga,-14.016666699999998,-171.8000031,-9999.0
Samoa,Avata,-13.483333300000002,-172.7833405,2.0
Samoa,Uafato,-13.933333300000001,-171.4333344,-9999.0
Samoa,Fagamalo,-13.416666699999999,-172.3500061,-9999.0
Samoa,Samauga,-13.916666699999999,-171.5666656,320.0
Samoa,Papa,-13.4666667,-172.6999969,-9999.0
Samoa,Manunu,-13.9,-171.5666656,254.0
Samoa,Mutiatele,-13.983333300000002,-171.3666687,-9999.0
Samoa,Avao,-13.45,-172.3666687,26.0
Sao Tome and Principe,Sao Tome,0.3333333,6.733333099999999,137.0
Senegal,Dakar,14.6951119,-17.4438858,14.0
Senegal,Grand Dakar,14.7088889,-17.455278399999997,33.0
Senegal,Thies Nones,14.7833333,-16.9666672,101.0
Senegal,Saint-Louis,16.017931,-16.489620199999997,24.0
Senegal,Ziguinchor,12.583333300000001,-16.271944,16.0
Senegal,Tiebo,14.633333300000002,-16.2333336,15.0
Senegal,Mbake,14.790318599999999,-15.9080315,43.0
Senegal,Kolda,12.883333300000002,-14.949999800000002,1.0
Senegal,Richard Toll,16.466666699999998,-15.6833334,11.0
Senegal,Joal-Fadiout,14.166666699999999,-16.833334,1.0
Senegal,Dara,15.348444800000001,-15.479929,62.0
Senegal,Ndibene Dahra,15.333333300000001,-15.483333600000002,61.0
Senegal,Bignona,12.8102778,-16.2263889,29.0
Senegal,Pourham,14.35,-16.416666,14.0
Senegal,Velingara,13.15,-14.1166668,42.0
Senegal,Nioro du Rip,13.75,-15.800000199999998,29.0
Senegal,Sedhiou,12.7080556,-15.5569448,34.0
Senegal,Mekhe,15.116666699999998,-16.6333332,43.0
Senegal,Kedougou,12.55,-12.1833334,100.0
Senegal,Nguekokh,14.512777800000002,-17.0049992,24.0
Senegal,Pout,14.7738889,-17.0602779,17.0
Senegal,Kayar,14.919166699999998,-17.121110899999998,1.0
Senegal,Guinguineo,14.266666699999998,-15.949999800000002,23.0
Senegal,Ouro Sogui,15.6,-13.3166666,27.0
Senegal,Koungheul,13.983333300000002,-14.800000199999998,21.0
Senegal,Ndioum,16.5166667,-14.6499996,12.0
Senegal,Khombole,14.766666699999998,-16.7000008,14.0
Senegal,Sokone,13.883333300000002,-16.3666668,19.0
Senegal,Tiadiaye,14.416666699999999,-16.7000008,29.0
Senegal,Kanel,15.483333300000002,-13.166667000000002,15.0
Senegal,Ndofane,13.916666699999999,-15.9333334,28.0
Senegal,Rosso,16.5,-15.8166666,46.0
Senegal,Gandiaye,14.233333300000002,-16.2666664,24.0
Senegal,Ouaounde,15.266666699999998,-12.8666668,25.0
Senegal,Diofior,14.183333300000001,-16.666666,7.0
Senegal,Tionk Essil,12.7855556,-16.5216675,21.0
Senegal,Diawara,15.0333333,-12.5500002,14.0
Senegal,Marsassoum,12.8275,-15.9805555,11.0
Senegal,Passi,13.983333300000002,-16.2666664,25.0
Senegal,Golere,16.25,-14.1000004,12.0
Senegal,Foundiougne,14.133333300000002,-16.4666672,1.0
Senegal,Semme,15.2,-12.9499998,41.0
Senegal,Oussouye,12.485,-16.5469437,38.0
Senegal,Warang,14.373494599999999,-16.9436646,1.0
Senegal,Polel Diaoube-http://polel-diaoube.info,15.266666699999998,-13.0,33.0
Senegal,Ranerou,15.3,-13.9666672,36.0
Seychelles,Victoria,-4.616666700000001,55.45000079999999,-9999.0
Slovenia,Ljubljana,46.0552778,14.514444400000002,284.0
Slovenia,Maribor,46.5547222,15.6466665,262.0
Slovenia,Celje,46.2361111,15.2674999,239.0
Slovenia,Kranj,46.241111100000005,14.361666699999999,380.0
Slovenia,Velenje,46.3591667,15.110278099999999,407.0
Slovenia,Koper,45.546944399999994,13.729444500000001,12.0
Slovenia,Novo Mesto,45.7925,15.164722400000002,187.0
Slovenia,Ptuj,46.4213889,15.869722400000002,221.0
Slovenia,Trbovlje,46.155,15.053333300000002,409.0
Slovenia,Podhom,46.4,14.1000004,587.0
Slovenia,Nova Gorica,45.961388899999996,13.643610999999998,107.0
Slovenia,Kamnik,46.2197222,14.6094446,542.0
Slovenia,Jesenice,46.430555600000005,14.066944099999999,544.0
Slovenia,Murska Sobota,46.6625,16.166389499999998,196.0
Slovenia,Skofja Loka,46.1672222,14.308888399999999,342.0
Slovenia,Domzale,46.1380556,14.5977774,288.0
Slovenia,Izola,45.536944399999996,13.661944400000001,25.0
Slovenia,Kocevje,45.6433333,14.8633337,473.0
Slovenia,Postojna,45.7769444,14.2166672,700.0
Slovenia,Logatec,45.914444399999994,14.2258329,471.0
Slovenia,Slovenj Gradec,46.5102778,15.0805559,428.0
Slovenia,Ravne,45.9625,15.012777300000002,364.0
Slovenia,Vrhnika,45.966111100000006,14.295556099999999,291.0
Slovenia,Krsko,45.953055600000006,15.489444699999998,166.0
Slovenia,Zagorje ob Savi,46.1341667,15.001388500000001,323.0
Slovenia,Slovenska Bistrica,46.3927778,15.5744448,306.0
Slovenia,Ajdovscina,45.8875,13.911110899999999,167.0
Slovenia,Litija,46.0586111,14.822500199999999,260.0
Slovenia,Brezice,45.9033333,15.591111199999999,166.0
Slovenia,Grosuplje,45.955555600000004,14.658888800000001,315.0
Slovenia,Lucija,45.4963889,13.6136112,67.0
Slovenia,Radovljica,46.34444439999999,14.174444199999998,482.0
Slovenia,Crnomelj,45.5711111,15.188888500000001,151.0
Slovenia,Hrastnik,46.146111100000006,15.081388500000001,317.0
Slovenia,Idrija,46.0027778,14.0305557,441.0
Slovenia,Menges,46.1669444,14.574999800000002,314.0
Slovenia,Bled,46.3691667,14.1136112,500.0
Slovenia,Medvode,46.1333333,14.4333334,298.0
Slovenia,Zalec,46.2536111,15.1674995,253.0
Slovenia,Ilirska Bistrica,45.5697222,14.240833300000002,438.0
Slovenia,Sevnica,46.0077778,15.315555599999998,183.0
Slovenia,Slovenske Konjice,46.3366667,15.4258337,315.0
Slovenia,Sezana,45.7069444,13.872221900000001,428.0
Slovenia,Rogaska Slatina,46.2375,15.639721900000001,293.0
Slovenia,Sentjur,46.2172222,15.3975,333.0
Slovenia,Ruse,46.539444399999994,15.5158329,380.0
Slovenia,Prevalje,46.546944399999994,14.920833600000002,408.0
Slovenia,Piran,45.5277778,13.5705557,1.0
Slovenia,Trzic,46.3666667,14.3166666,702.0
Slovenia,Sempeter pri Gorici,45.9275,13.6411114,77.0
Slovenia,Miklavz na Dravskem Polju,46.5058333,15.6972218,256.0
Slovenia,Tolmin,46.1830395,13.7332106,173.0
Slovenia,Ziri,46.0422222,14.1072226,486.0
Slovenia,Cerknica,45.7930556,14.362500199999998,630.0
Slovenia,Ribnica,45.7386111,14.7275,490.0
Slovenia,Mezica,46.5213889,14.854444500000001,555.0
Slovenia,Trzin,46.1333333,14.5666666,283.0
Slovenia,Lasko,46.1519444,15.2363892,317.0
Slovenia,Ljutomer,46.5208333,16.197500199999997,186.0
Slovenia,Dravograd,46.588055600000004,15.0191669,372.0
Slovenia,Lendava,46.5613889,16.450555800000004,256.0
Slovenia,Solkan,45.971388899999994,13.649444599999999,160.0
Slovenia,Metlika,45.6472222,15.314167000000001,151.0
Slovenia,Gornja Radgona,46.673333299999996,15.9922218,206.0
Slovenia,Zelezniki,46.2333333,14.166667000000002,599.0
Slovenia,Trebnje,45.904166700000005,15.0216665,278.0
Slovenia,Vir pri Sticni,45.9525,14.817777599999998,344.0
Slovenia,Ankaran,45.5786111,13.7361107,80.0
Slovenia,Zrece,46.3822222,15.3791666,425.0
Slovenia,Lesce,46.3611111,14.157777800000002,515.0
Slovenia,Sostanj,46.38,15.0486107,378.0
Slovenia,Portoroz,45.5161111,13.5883331,-9999.0
Slovenia,Sencur,46.2455556,14.4197226,397.0
Slovenia,Radlje ob Dravi,46.6141667,15.2263889,350.0
Slovenia,Lenart v Slovenskih Goricah,46.576111100000006,15.831388500000001,231.0
Slovenia,Muta,46.611388899999994,15.166110999999999,327.0
Slovenia,Senovo,46.023611100000004,15.476944,322.0
Slovenia,Vrtojba,45.9125,13.634166699999998,74.0
Slovenia,Polzela,46.283333299999995,15.0666666,295.0
Slovenia,Crna na Koroskem,46.466666700000005,15.8500004,277.0
Slovenia,Brezovica,46.033333299999995,14.3999996,341.0
Slovenia,Radece,46.0680556,15.183888399999999,502.0
Slovenia,Beltinci,46.605277799999996,16.2405548,185.0
Slovenia,Race,46.451944399999995,15.6813889,255.0
Slovenia,Koroska-Bela,46.4302778,14.1033335,786.0
Slovenia,Ormoz,46.4113889,16.1544437,228.0
Slovenia,Radenci,46.6472222,16.0441666,205.0
Slovenia,Jagodje,45.5322222,13.654999700000001,46.0
Slovenia,Borovnica,45.915833299999996,14.3630552,309.0
Slovenia,Spodnje Hoce,46.5,15.6499996,267.0
Slovenia,Ig,45.9602778,14.5288887,274.0
Slovenia,Pivka,45.679444399999994,14.196666699999998,534.0
Slovenia,Lovrenc na Pohorju,46.540555600000005,15.3930559,462.0
Slovenia,Limbus,46.553611100000005,15.5836115,286.0
Slovenia,Straza,45.78,15.0727777,167.0
Slovenia,Skofljica,45.9833333,14.5766668,300.0
Slovenia,Rakek,45.8133333,14.311111499999999,564.0
Slovenia,Vojnik,46.2933333,15.303333300000002,324.0
Slovenia,Mozirje,46.3394444,14.9633331,325.0
Slovenia,Sempeter v Savinjski Dolini,46.2563889,15.121944400000002,267.0
Solomon Islands,Honiara,-9.433333300000001,159.9499969,12.0
Solomon Islands,Gizo,-8.1,156.8500061,-9999.0
Solomon Islands,Auki,-8.766666699999998,160.6999969,158.0
Solomon Islands,Tulaghi,-9.1,160.1499939,1.0
Solomon Islands,Kirakira,-10.45,161.91667180000002,153.0
Solomon Islands,Lata,-10.7166667,165.83332819999998,1.0
Somalia,Mogadishu,2.0666667000000003,45.366664899999996,58.0
Somalia,Hargeysa,9.56,44.0649986,1247.0
Somalia,Berbera,10.435555599999999,45.0163879,21.0
Somalia,Chisimayu,-0.3666667,42.5333328,-9999.0
Somalia,Jamaame,0.0722222,42.7505569,11.0
Somalia,Baidoa,3.1166667,43.6500015,446.0
Somalia,Burao,9.516666699999998,45.5333328,1039.0
Somalia,Bender Cassim,11.2847222,49.1824989,1.0
Somalia,Afgooye,2.15,45.116664899999996,78.0
Somalia,Galcaio,6.769722200000001,47.430831899999994,293.0
Somalia,Laascaanood,8.4755556,47.3577766,722.0
Somalia,Beledweyne,4.7358332999999995,45.2036095,174.0
Somalia,Qoryooley,1.7833332999999998,44.5333328,65.0
Somalia,Giohar,2.7666667,45.5166664,100.0
Somalia,Jilib,0.4958333,42.7727776,17.0
Somalia,Baardheere,2.35,42.2666664,102.0
Somalia,Erigavo,10.6180556,47.3699989,1776.0
Somalia,Luuq,3.8,42.5499992,155.0
Somalia,Buurhakaba,2.7833333,44.0833321,199.0
Somalia,Ceeldheere,3.85,47.2000008,121.0
Somalia,Wanlaweyn,2.6166667,44.9000015,92.0
Somalia,Eyl,7.9833333,49.8166656,22.0
Somalia,Buulobarde,3.85,45.5666656,127.0
Somalia,Qandala,11.471111099999998,49.873889899999995,7.0
Somalia,Bandarbeyla,9.483333300000002,50.8166656,146.0
Somalia,Garbahaarrey,3.3166667000000003,42.2166672,235.0
Somalia,Hobyo,5.3513889,48.5255547,120.0
Somalia,Bereeda,11.85,51.0499992,135.0
Somalia,Jalalaqsi,3.4,45.5833321,121.0
Somalia,Ceelbuur,4.6833333,46.616664899999996,153.0
Somalia,Yeed,4.55,43.0333328,353.0
Somalia,Mahadday Weyne,2.9666667,45.5333328,103.0
Somalia,Saacow,1.6333333,42.4500008,58.0
Somalia,Laasqoray,11.166666699999999,48.2166672,4.0
Somalia,Bargaal,11.2833333,51.0833321,1.0
Somalia,Waajid,3.8,43.25,370.0
Somalia,Iskushuban,10.2833333,50.2333336,285.0
Somalia,Oodweyne,9.408055599999999,45.0622215,1029.0
Somalia,Cadale,2.75,46.3166656,-9999.0
Somalia,Ceek,8.9969444,45.3586121,858.0
Somalia,Buur Gaabo,-1.2166667,41.8499985,-9999.0
Somalia,Dujuuma,1.2533333,42.570835100000004,41.0
Somalia,Tayeeglow,4.0333333,44.5166664,413.0
Somalia,Xarardheere,4.6544444,47.8574982,216.0
Somalia,Dusa Marreb,5.535,46.38611220000001,203.0
South Africa,Cape Town,-33.9166667,18.416666,7.0
South Africa,Durban,-29.85,31.0166664,28.0
South Africa,Johannesburg,-26.2,28.083334000000004,1775.0
South Africa,Soweto,-26.266666700000002,27.8666668,1620.0
South Africa,Pretoria,-25.706944399999998,28.2294445,1282.0
South Africa,Port Elizabeth,-33.966666700000005,25.583334,35.0
South Africa,Pietermaritzburg,-29.616666700000003,30.3833332,596.0
South Africa,Benoni,-26.1833333,28.316667600000002,1596.0
South Africa,Tembisa,-25.9988889,28.226944,1578.0
South Africa,Vereeniging,-26.6666667,27.933332399999998,1436.0
South Africa,Bloemfontein,-29.133333299999997,26.2000008,1398.0
South Africa,Boksburg,-26.2166667,28.25,1591.0
South Africa,Welkom,-27.983333299999998,26.7333336,1365.0
South Africa,Newcastle,-27.75,29.933332399999998,1165.0
South Africa,Krugersdorp,-26.1,27.7666664,1713.0
South Africa,Botshabelo,-29.233333299999998,26.7333336,1609.0
South Africa,Brakpan,-26.233333299999998,28.3666668,1616.0
South Africa,Witbank,-25.8666667,29.2333336,1635.0
South Africa,Richards Bay,-28.8,32.0999985,-9999.0
South Africa,Vanderbijlpark,-26.7,27.816667600000002,1469.0
South Africa,Centurion,-25.874444399999998,28.170555100000005,1455.0
South Africa,Uitenhage,-33.7652778,25.402221700000002,115.0
South Africa,Noorder-Paarl,-33.716666700000005,18.9666672,94.0
South Africa,Springs,-26.25,28.399999600000005,1626.0
South Africa,Carletonville,-26.366666700000003,27.399999600000005,1541.0
South Africa,Klerksdorp,-26.866666700000003,26.666665999999996,1334.0
South Africa,George,-33.966666700000005,22.4500008,178.0
South Africa,Midrand,-25.9636111,28.1377773,1559.0
South Africa,Westonaria,-26.316666700000003,27.649999600000005,1573.0
South Africa,Middelburg,-25.783333300000002,29.466667200000003,1448.0
South Africa,Vryheid,-27.766666700000002,30.7999992,1113.0
South Africa,Orkney,-26.983333299999998,26.666665999999996,1320.0
South Africa,Kimberley,-28.733333299999998,24.7666664,1219.0
South Africa,eMbalenhle,-26.5333333,29.066667600000002,1585.0
South Africa,Nigel,-26.4166667,28.466667200000003,1553.0
South Africa,Mpumalanga,-29.816666700000003,30.6166668,494.0
South Africa,Bisho,-32.8666667,27.433332399999998,435.0
South Africa,Randfontein,-26.1666667,27.7000008,1690.0
South Africa,Worcester,-33.65,19.433332399999998,222.0
South Africa,Rustenburg,-25.6666667,27.25,1154.0
South Africa,Polokwane,-23.9,29.4500008,1282.0
South Africa,Potchefstroom,-26.7166667,27.100000399999995,1322.0
South Africa,Virginia,-28.116666700000003,26.899999600000005,1319.0
South Africa,Brits,-25.6333333,27.783332799999997,1105.0
South Africa,Nelspruit,-25.466666699999998,30.966667200000003,677.0
South Africa,Phalaborwa,-23.95,31.1166668,394.0
South Africa,Queenstown,-31.9,26.8833332,1076.0
South Africa,Kroonstad,-27.65,27.2333336,1343.0
South Africa,Bethal,-26.45,29.466667200000003,1614.0
South Africa,Potgietersrus,-24.1833333,29.0166664,1191.0
South Africa,Mabopane,-25.507222199999998,28.1075001,1304.0
South Africa,Kutloanong,-27.8333333,26.75,1328.0
South Africa,Stellenbosch,-33.9333333,18.8500004,97.0
South Africa,Stilfontein,-26.85,26.783332799999997,1349.0
South Africa,Delmas,-26.15,28.683332399999998,1560.0
South Africa,Grahamstown,-33.3,26.533332799999997,507.0
South Africa,Warmbaths,-24.8833333,28.283332799999997,1151.0
South Africa,Louis Trichardt,-23.05,29.899999600000005,955.0
South Africa,Dundee,-28.1666667,30.2333336,1258.0
South Africa,Piet Retief,-27.0,30.7999992,1269.0
South Africa,Phuthaditjhaba,-28.5333333,28.816667600000002,1622.0
South Africa,Bethlehem,-28.233333299999998,28.2999992,1666.0
South Africa,Umtata,-31.5833333,28.783332799999997,693.0
South Africa,Sasolburg,-26.8135768,27.816953700000003,1476.0
South Africa,Mmabatho,-25.85,25.6333332,1260.0
South Africa,Oudtshoorn,-33.5906708,22.201395,329.0
South Africa,Standerton,-26.95,29.25,1499.0
South Africa,Bothaville,-27.366666700000003,26.6166668,1276.0
South Africa,Upington,-28.45,21.25,812.0
South Africa,Parys,-26.9,27.4500008,1383.0
South Africa,Schweizer-Reineke,-27.183333299999997,25.333334,1335.0
South Africa,Ga-Rankuwa,-25.6166667,27.9833336,1247.0
South Africa,Saldanha,-33.0166667,17.9500008,1.0
South Africa,Barberton,-25.783333300000002,31.0499992,764.0
South Africa,Lichtenburg,-26.15,26.166666,1453.0
South Africa,Heidelberg,-26.5,28.350000399999995,1482.0
South Africa,Knysna,-34.0362664,23.0471268,6.0
South Africa,Graaff-Reinet,-32.2521521,24.530754100000003,768.0
South Africa,Fochville,-26.483333299999998,27.5,1499.0
South Africa,Atlantis,-33.5666667,18.4833336,190.0
South Africa,Stanger,-29.3333333,31.2999992,118.0
South Africa,Fort Beaufort,-32.783333299999995,26.6333332,399.0
South Africa,Heilbron,-27.2833333,27.966667200000003,1552.0
South Africa,Viljoenskroon,-27.2166667,26.9500008,1336.0
South Africa,Port Shepstone,-30.75,30.4500008,-9999.0
South Africa,Vryburg,-26.95,24.7333336,1214.0
South Africa,Wolmaransstad,-27.2,25.9666672,1349.0
South Africa,eSikhawini,-28.883333299999997,31.899999600000005,36.0
South Africa,Balfour,-26.65,28.583334000000004,1572.0
South Africa,Mondlo,-27.983333299999998,30.716667200000003,1089.0
South Africa,Beaufort West,-32.35,22.583334,828.0
South Africa,Aliwal North,-30.7,26.7000008,1361.0
South Africa,Thohoyandou,-22.95,30.4833336,734.0
South Africa,Volksrust,-27.366666700000003,29.8833332,1661.0
South Africa,Wesselsbron,-27.85,26.3666668,1310.0
South Africa,Ceres,-33.3666667,19.316667600000002,462.0
South Africa,Ermelo,-26.5333333,29.9833336,1667.0
South Africa,Senekal,-28.316666700000003,27.600000399999995,1446.0
South Africa,Thaba Nchu,-29.2166667,26.833334000000004,1532.0
South Africa,Frankfort,-27.266666700000002,28.4833336,1589.0
"Korea, South",Seoul,37.5663889,126.99972530000001,46.0
"Korea, South",Pusan,35.1027778,129.0402832,7.0
"Korea, South",Taegu,35.8702778,128.5911102,41.0
"Korea, South",Taejon,36.321388899999995,127.4197235,55.0
"Korea, South",Kwangju,35.1547222,126.91555790000001,31.0
"Korea, South",Suwon,37.2841667,127.01916499999999,61.0
"Korea, South",Songnam,37.4386111,127.13777920000001,50.0
"Korea, South",Ulsan,35.5372222,129.3166656,6.0
"Korea, South",Chonju,35.82194439999999,127.1488876,29.0
"Korea, South",Ansan,37.3236111,126.8219452,8.0
"Korea, South",Anyang,37.3925,126.9269409,32.0
"Korea, South",Uijongbu,37.748611100000005,127.03888700000002,45.0
"Korea, South",Kwangmyong,37.4772222,126.86638640000001,29.0
"Korea, South",Kimhae,35.2341667,128.8811035,21.0
"Korea, South",Masan,35.2080556,128.5724945,19.0
"Korea, South",Yosu,34.7441667,127.7377777,51.0
"Korea, South",Cheju,33.5097222,126.52194209999999,8.0
"Korea, South",Chinju,35.1927778,128.0847168,38.0
"Korea, South",Kumi,36.1272222,128.34472659999997,33.0
"Korea, South",Iksan,35.9438889,126.9544449,10.0
"Korea, South",Kunsan,35.9786111,126.7113876,14.0
"Korea, South",Wonju,37.351388899999996,127.94527439999999,131.0
"Korea, South",Kuri,37.5947222,127.1427765,21.0
"Korea, South",Kangnung,37.7555556,128.8961182,15.0
"Korea, South",Osan,37.145,127.06944270000001,17.0
"Korea, South",Kyongju,35.8427778,129.2116699,43.0
"Korea, South",Hanam,37.54,127.2055588,31.0
"Korea, South",Chinhae,35.14944439999999,128.659729,29.0
"Korea, South",Kyongsan,35.8233333,128.7377777,58.0
"Korea, South",Andong,36.5655556,128.7250061,94.0
"Korea, South",Hwado,37.6525,127.3075027,83.0
"Korea, South",Tonghae,37.5438889,129.1069489,30.0
"Korea, South",Asan,36.7836111,127.0041656,15.0
"Korea, South",Wabu,37.589722200000004,127.2202759,24.0
"Korea, South",Namyangju,37.6366667,127.21416470000001,56.0
"Korea, South",Kwangyang,34.9752778,127.58916470000001,8.0
"Korea, South",Yongju,36.8216667,128.6308289,136.0
"Korea, South",Ungsang,35.406111100000004,129.1686096,115.0
"Korea, South",Sinhyon,34.8825,128.6266632,10.0
"Korea, South",Kwangju,37.4091667,127.25916289999999,42.0
"Korea, South",Naeso,35.2497222,128.5200043,136.0
"Korea, South",Sosan,36.7816667,126.4522247,19.0
"Korea, South",Kongju,36.455555600000004,127.12472530000001,27.0
"Korea, South",Koje,34.8502778,128.5886078,3.0
"Korea, South",Yangsan,35.3386111,129.0386047,11.0
"Korea, South",Ansong,37.0108333,127.27027890000001,38.0
"Korea, South",Hwawon,35.8016667,128.5008392,44.0
"Korea, South",Pubal,37.2916667,127.50777439999999,49.0
"Korea, South",Poryong,36.3466667,126.60472109999999,12.0
"Korea, South",Hwasun,35.0594444,126.9850006,69.0
"Korea, South",Namwon,35.41,127.3858337,93.0
"Korea, South",Sangju,36.4152778,128.160553,57.0
"Korea, South",Miryang,35.493333299999996,128.7488861,18.0
"Korea, South",Taebaek,37.173055600000005,128.9861145,735.0
"Korea, South",Kimje,35.8016667,126.8888855,13.0
"Korea, South",Nonsan,36.203888899999995,127.0847244,1.0
"Korea, South",Munsan,37.859444399999994,126.7850037,10.0
"Korea, South",Kijang,35.2441667,129.2138824,27.0
"Korea, South",Naju,35.0283333,126.71749879999999,17.0
"Korea, South",Yonil,35.9941667,129.3450012,2.0
"Korea, South",Hayang,35.9133333,128.8200073,52.0
"Korea, South",Yesan,36.6791667,126.84500120000001,23.0
"Korea, South",Hongsong,36.599444399999996,126.6627808,22.0
"Korea, South",Yoju,37.2938889,127.63777920000001,45.0
"Korea, South",Hunghae,36.1125,129.3522186,9.0
"Korea, South",Tangjin,36.8944444,126.62972260000001,8.0
"Korea, South",Puyo,36.28194439999999,126.91249850000001,8.0
"Korea, South",Waegwan,35.9888889,128.3972168,28.0
"Korea, South",Songhwan,36.915555600000005,127.1313858,9.0
"Korea, South",Chinyong,35.3041667,128.73167420000001,20.0
"Korea, South",Kosong,34.972777799999996,128.3236084,4.0
"Korea, South",Kanghwa,37.7472222,126.48555759999999,12.0
"Korea, South",Yongwol,37.1872222,128.47332759999998,215.0
"Korea, South",Kumsan,36.103055600000005,127.4888916,146.0
"Korea, South",Yonmu,36.1294444,127.09999850000001,14.0
"Korea, South",Yongdong,36.175,127.77639009999999,126.0
"Korea, South",Haenam,34.5711111,126.59889220000001,24.0
"Korea, South",Aewol-li,33.4644444,126.3183365,6.0
"Korea, South",Taesan,36.938888899999995,126.4349976,31.0
"Korea, South",Puan,35.728055600000005,126.7319412,7.0
"Korea, South",Sonsan,36.2408333,128.2975006,41.0
"Korea, South",Yonggwang,35.275,126.5094452,42.0
"Korea, South",Polgyo,34.84305560000001,127.3433304,7.0
Spain,Madrid,40.4165021,-3.7025642,638.0
Spain,Barcelona,41.3887869,2.1589851,41.0
Spain,Valencia,39.4697524,-0.37738679999999997,10.0
Spain,Sevilla,37.3772222,-5.9869442,2.0
Spain,Zaragoza,41.6560643,-0.8773398000000001,183.0
Spain,Malaga,36.7201559,-4.4203448,1.0
Spain,Murcia,37.9833333,-1.1166667,28.0
Spain,Las Palmas de Gran Canaria,28.1,-15.416667000000002,114.0
Spain,Palma,39.5693908,2.6502371,13.0
Spain,Bilbao,43.262706200000004,-2.9252815,33.0
Spain,Valladolid,41.65,-4.7166667,694.0
Spain,Cordoba,37.8833333,-4.766666900000001,116.0
Spain,Alacant,38.3451735,-0.4814887,1.0
Spain,Vigo,42.2333333,-8.7166672,115.0
Spain,Gijon,43.5411111,-5.664444400000001,11.0
Spain,Eixample,41.38895529999999,2.1617898999999996,41.0
Spain,A Coruna,43.3713496,-8.3960009,1.0
Spain,Granada,37.1881684,-3.6066699,658.0
Spain,Vitoria-Gasteiz,42.85,-2.6666667,516.0
Spain,Santa Cruz de Tenerife,28.4682386,-16.2546158,159.0
Spain,Sant Marti,41.418143799999996,2.1993256000000003,13.0
Spain,Badalona,41.45004470000001,2.2474122000000003,6.0
Spain,Elx,38.262176000000004,-0.7010651,77.0
Spain,Oviedo,43.3666667,-5.8333335,179.0
Spain,Mostoles,40.3223361,-3.8649559,651.0
Spain,Cartagena,37.6,-0.9833333000000001,-9999.0
Spain,Terrassa,41.5666667,2.0166667,313.0
Spain,Fuenlabrada,40.283333299999995,-3.8,647.0
Spain,Sabadell,41.55,2.0999999,193.0
Spain,Alcala de Henares,40.4833333,-3.3666668,578.0
Spain,Jerez de la Frontera,36.6833333,-6.1333332,50.0
Spain,Pamplona,42.8168735,-1.6432285,425.0
Spain,San Sebastian,43.312830100000006,-1.9749933000000002,33.0
Spain,Santander,43.464722200000004,-3.8044443,1.0
Spain,Leganes,40.3271784,-3.763504,628.0
Spain,Almeria,36.8381412,-2.4597359,-9999.0
Spain,Castello de la Plana,39.9833333,-0.0333333,18.0
Spain,Burgos,42.35,-3.7,861.0
Spain,Nou Barris,41.4416326,2.1772671000000003,45.0
Spain,Salamanca,40.966666700000005,-5.6500001,795.0
Spain,Getafe,40.3057127,-3.7329483,601.0
Spain,Alcorcon,40.3458245,-3.824873,668.0
Spain,Albacete,38.9833333,-1.85,677.0
Spain,Huelva,37.2583333,-6.9508333,1.0
Spain,Logrono,42.466666700000005,-2.45,364.0
Spain,Badajoz,38.8833333,-6.9666667,168.0
Spain,La Laguna,28.483333299999998,-16.316667600000002,625.0
Spain,Leon,42.6,-5.5666666,816.0
Spain,Cadiz,36.5336111,-6.2994442,36.0
Spain,Tarragona,41.1166667,1.25,56.0
Spain,Lleida,41.6166667,0.6166666999999999,147.0
Spain,Marbella,36.5154308,-4.8858261,75.0
